-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	14	-56	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	14	-56	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	14	-56	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	18	-2	14	-20	-2	14	100	-2	14	100	-2	14	100	-2	14	100	-2	14	118	-2	12	-120	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	16	-2	12	17	-2	12	-111	-2	12	-111	-2	12	-111	-2	12	-111	-2	12	-127	-2	12	-128	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	18	-2	12	-20	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	68	-2	12	64	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	16	-2	42	17	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-77	-2	12	72	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	18	-2	42	-20	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	68	-2	42	64	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	16	-2	41	17	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-111	-2	41	-77	-2	42	72	-2	42	0	-2	42	0	-2	42	50	-2	12	-56	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	0	-2	12	50	-2	42	-56	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	18	-2	12	-20	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	100	-2	12	118	-2	42	-120	-2	42	50	-2	41	-56	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	32	-2	41	36	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	100	-2	41	118	-2	42	-120	-2	42	0	-2	42	0	-2	42	16	-2	42	17	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-127	-2	42	-128	-2	42	18	-2	41	-20	-2	41	100	-2	41	118	-2	42	-120	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	34	-2	42	-39	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-127	-2	42	-128	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	16	-2	42	17	-2	42	-111	-2	42	-127	-2	42	-128	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	50	-2	41	-56	-2	41	0	-2	41	0	-2	41	50	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	18	-2	41	-20	-2	41	100	-2	41	100	-2	41	118	-2	42	-120	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0
-2	42	0	-2	42	16	-2	42	17	-2	42	-111	-2	42	-111	-2	42	-127	-2	42	-128	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0
